Contents,Like,ID,Tags,Like_normal1,Like_normal2
  구도로 데이 𝑬𝑽𝑬𝑵𝑻  구도로에게 바란다   2023년 구도로에게바라는 점을 댓글로 써주세요  ex   gudoro_official 구도로만의 귀여운 굿즈를 내주세요    기간   2023 01 09   2023 01 15  발표   2023 01 16 상품   마늘쫑닭 쿠폰으로 10매   리그램 공유 팔로우 친구태그 하면 당첨 확률 UP UP   구도로통닭  구도로  통닭  치킨  포차  안주  구도로데이  닭  전기구이통닭  전기구이닭  전기구이  데이트  맥주  술안주  안주맛집  핫플레이스  혜자맛집  맛집  먹스타그램  맛스타그램  술스타그램  이벤트  EVENT  구도로통닭  구도로통닭EVENT  구도로데이,412.0,gudoro_official,"['#구도로통닭', '#구도로', '#통닭', '#치킨', '#포차', '#안주', '#구도로데이', '#닭', '#전기구이통닭', '#전기구이닭', '#전기구이', '#데이트', '#맥주', '#술안주', '#안주맛집', '#핫플레이스', '#혜자맛집', '#맛집', '#먹스타그램', '#맛스타그램', '#술스타그램', '#이벤트', '#EVENT', '#구도로통닭', '#구도로통닭EVENT', '#구도로데이']",0.15956622773044152,0.15956622773044152
레드순살   매콤  밥반찬도 되고  안주도 되고   ㅎㅎ  맛있는거  왜케많아  최애  치킨  푸드  매콤해  교촌치킨  레드순살  치밥  치맥  반찬  안주  한끼  저녁메뉴  먹스타그램  먹었다그램,58.0,11jjs,"['#맛있는거', '#왜케많아', '#최애', '#치킨', '#푸드', '#매콤해', '#교촌치킨', '#레드순살', '#치밥', '#치맥', '#반찬', '#안주', '#한끼', '#저녁메뉴', '#먹스타그램', '#먹었다그램']",0.022463206816421378,0.022463206816421378
  월간 바삭늬우스  바삭늬우스 2023년 1월호가 발매되었습니다  2023년 첫번째 주요 소식은  노랑통닭 NEW TVC 공개 와  만 나이 도입 등이 있습니다  마동석과 함께하는 노랑통닭 NEW TVC와 2023년 만 나이 도입에 관한여러분들의 생각을 댓글로 마구마구 적어주세요     Ex  마블리와 노랑통닭의 시너지 넘 기대돼요 Ex  와  만 나이면 내년에도 20대네  나이 먹지않는 마법   노랑통닭  바삭  치킨  바삭한치킨  노통 치킨맛집  치킨추천  치느님  치킨스타그램 노통늬우스  2023년  1월호  만나이  마동석,362.0,norangtongdak486,"['#노랑통닭', '#바삭', '#치킨', '#바삭한치킨', '#노통', '#치킨맛집', '#치킨추천', '#치느님', '#치킨스타그램', '#노통늬우스', '#2023년', '#1월호', '#만나이', '#마동석']",0.1402013942680093,0.1402013942680093
 상품협찬  허닭  푸라닭  닭다리   오늘은 정말 정신 없이 바쁜 날이었어요   닭가슴살 소비자 만족지수 1위 허닭bit ly 3Bx50UG           heodakmarket 에서 보내주신  푸라닭치킨 통 닭다리구이 꺼내 오늘의 첫끼 차려보았답니다    푸라닭치킨 통 닭다리구이  치킨 마니아들의 사랑을 듬뿍 받고 있는푸라닭 치킨이 선보이는 시그니처 소스가 들어간통 닭다리구이 3종으로 겉앤 바삭   속은 촉촉오븐에 구운 BIG 사이즈 닭다리 치킨을 즐기실 수 있답니다      푸라닭의 노하우가 담긴      인기만점 시그니처소스 사용     육즙 가득한 BIG 사이즈 닭다리를 통째로    250g 의 든든한 용량으로      낱개포장 되어있어        보관도   먹기도 간편해요    오븐으로 구워       부드럽고 촉촉한 맛을 즐기실 수 있어요    전자레인지에서 2 3분 조리하면 완성  저는 부드러운  스프 와 버터롤  빵 과함께 든든한  식사 차려보았는데요 자꾸만 당기는 매력적인 소스가 듬뿍 들어 있어 그냥 요제품 하나만 조리하셔도 맛있게 즐기실 수 있을듯요   치킨 생각날때 한마리를시켜 놓으면꼬맹이랑 둘이 먹어도 늘 남아서 냉동실행이었는데요렇게 취향따라 맛별로 간단하게 소포장으로 즐길 수 있어 참 좋네요   일인 가구나 혼밥하시는 분들도부담없이 즐길 수 있는 허닭 X 푸라닭 닭다리  이젠 치킨 생각이 날때마다 허닭이에요   통닭다리구이  푸라닭통닭다리구이  닭다리구이  통닭다리  간식  푸드스타그램  먹스타  chicken  food  foodstagram  follow4followback  folloeme  홈쿡  집밥  요리  meal 홈스토랑  cooking  onthetable  밥상  치킨추천,393.0,haruhomemade,"['#상품협찬', '#허닭', '#푸라닭', '#닭다리', '#푸라닭치킨', '#치킨', '#닭다리', '#스프', '#빵', '#식사', '#통닭다리구이', '#푸라닭통닭다리구이', '#닭다리구이', '#통닭다리', '#간식', '#푸드스타그램', '#먹스타', '#chicken', '#food', '#foodstagram', '#follow4followback', '#folloeme', '#홈쿡', '#집밥', '#요리', '#meal', '#홈스토랑', '#cooking', '#onthetable', '#밥상', '#치킨추천']",0.1522075910147173,0.1522075910147173
 협찬 장작구이 통닭의 끝판왕 문래방아를 소개합니다 요즘 핫한 문래동에서 장작구이통닭으로 문전성시 문래방아에서 제일 핫한 메뉴만 콕콕 집어드립니다 헬게이트장작구이 화려한 불쇼에 넋놓고 보다보면 자연스럽게 불이 꺼지는 순간부터 먹기 시작  통닭 육즙과 육질이 미쳤어요  너무 부드러워서 이가 없어도 먹겠더라구요 맛있는 장작구이에 빠지면 섭섭한 새로와 함께 먹으니 두배로 맛있어요 부드러운 닭 밑에는 오징어먹물리조또가 깔려있는데 토마토할라미뇨소스랑 같이 먹는 리조또 꾸덕꾸덕  맛있으니 또 새로 한잔 갈릭새우바사삭장작구이는 튀긴새우가루에 꽈리고추튀김 통마늘과 옥수수튀김이 올라가는데 촉촉한 닭에 튀긴새우가루가 올라가서그런지 식감도 더해져서 맛있더라구요  게다가 꽈리고추튀김과 통마늘튀김이 있어서 느끼할만 하면 한입 먹어주면 매콤달달한 맛에 또 먹게 되더라구요 허니고르곤 바싹 감자전은 채썬감자전 위에 고르곤졸라치즈가 한가득 올라가있고 꿀이랑 같이 나오는데 치즈양이 미쳤어요 바삭바삭한 감자와 치즈 꿀 조합 말모말모 달달하니 막걸리랑 찰떡 블루베리알갱이가 씹히는 블루베리샤벳막걸리도 상큼달달하니 추천 장작구이 통닭의 끝판왕이 궁금하시다면 문래방아로   헬게이트장작구이세트 42 5  갈릭새우바사삭장작구이 세트 39 5  허니고르곤 바싹 감자전 25 0  새로 5 0  블루베리샤베트 막걸리 800ml 16 0  문래방아 서울 영등포구 도림로125길 34 1층 영업시간 화   금 17 00   24 00   토요일 16 00   01 00   일요일 16 00   23 00매주 화요일 정기휴무   문래방아  문래  문래동맛집  문래맛집  문래역  문래역맛집  문래동데이트  영등포맛집  영등포  문래창작촌  문래창작촌맛집,647.0,j_j.eat_ing,"['#협찬', '#문래방아', '#문래', '#문래동맛집', '#문래맛집', '#문래역', '#문래역맛집', '#문래동데이트', '#영등포맛집', '#영등포', '#문래창작촌', '#문래창작촌맛집']",0.25058094500387296,0.25058094500387296
우삼겹떡볶이가 정말 맛있었던 남양주 오남리 옥상주점에서 시원하게 맥주 한잔 하고 왔어요      우삼겹떡볶이  치킨  치킨가라아게  가라아게  우삼겹  떡볶이  짜파게티  계란후라이  오남리맛집  남양주술집  오남맛집  생맥주  오남리술집  맛집  맛스타그램  먹스타그램  옥상주점  맞팔해요  맛팔해요  먹팔해요  맞팔  맛팔  먹팔  선팔  맞팔로우  koreanfood  오남술집  오남리  소통  소통해요,94.0,eatingjh,"['#우삼겹떡볶이', '#치킨', '#치킨가라아게', '#가라아게', '#우삼겹', '#떡볶이', '#짜파게티', '#계란후라이', '#오남리맛집', '#남양주술집', '#오남맛집', '#생맥주', '#오남리술집', '#맛집', '#맛스타그램', '#먹스타그램', '#옥상주점', '#맞팔해요', '#맛팔해요', '#먹팔해요', '#맞팔', '#맛팔', '#먹팔', '#선팔', '#맞팔로우', '#koreanfood', '#오남술집', '#오남리', '#소통', '#소통해요']",0.03640588690937258,0.03640588690937258
계묘년 이벤트 여러분 2023년은 검은토끼의 해라는거 알고 계셨나요 토끼만 해도 귀여운데 색도 검은색 이거 완전 귀여움 끝판왕인듯 댓글에 귀여운 토끼 이모티콘과 먹고싶은 티바두마리치킨의 메뉴를 적어주세요   참여 방법 1  티바두마리치킨 인스타그램 팔로우하기  필수 2  귀여운 토끼 이모티콘과 먹고싶은 메뉴 적기 3    알마간  이벤트 상품 티바두마리치킨 모바일상품권 10명  메뉴 임의 선정 후 발송 일부 매장에서는 사용이 불가능할 수 있습니다  기간 및 발표 이벤트 기간   1월 9일   1월 10일 23 59 당첨자 발표   1월 11일  수   토끼 꼬리같이 동글동글한 치즈볼이 땡긴다면  주문전화 1588 6338 티바두마리  티바  치킨  배민  맛집  배달  이벤트  먹스타그램  먹스타  먹방  술스타  야식,1077.0,tiba2mari,"['#티바두마리', '#티바', '#치킨', '#배민', '#맛집', '#배달', '#이벤트', '#먹스타그램', '#먹스타', '#먹방', '#술스타', '#야식']",0.4171185127807901,0.4171185127807901
각키우 힐링 리얼 먹툰  각키우 가족은 취향대로 골라 먹는다 각키우는 오븐으로 구운 담백한  후레쉬 쌈닭  돼이는 푸짐한  바사칸 치빵파티   똘은 가볍게 즐기는  미안한 포테이토 와  오다리튀김    인스타그램  인스타툰  인스타  인스타데일리  인스타푸드  인스타패션  인스타뷰티  먹스타그램  먹스타  먹스타그램   먹스타스램  치킨  치킨추천  치킨스타그램 치킨맛집  치킨먹방  누나홀닭  오징어  오징어튀김  포테이토  가족  가족스타그램  가족나들이  가족모임  가족외식  가족나들이  가족일상  데이파크맛집  수지  수지맛집  수지맘,180.0,gakki_woo,"['#인스타그램', '#인스타툰', '#인스타', '#인스타데일리', '#인스타푸드', '#인스타패션', '#인스타뷰티', '#먹스타그램', '#먹스타', '#먹스타그램🍴', '#먹스타스램', '#치킨', '#치킨추천', '#치킨스타그램', '#치킨맛집', '#치킨먹방', '#누나홀닭', '#오징어', '#오징어튀김', '#포테이토', '#가족', '#가족스타그램', '#가족나들이', '#가족모임', '#가족외식', '#가족나들이', '#가족일상', '#데이파크맛집', '#수지', '#수지맛집', '#수지맘']",0.069713400464756,0.069713400464756
  네네치킨 사이드 신메뉴 국물게티 출시 네네만의 특제소스와 스파게티의 환상적인 만남  네네치킨  네네치킨신제품  네네신제품  치킨신메뉴  치킨  사이드신메뉴  치킨사이드  치킨추천  국물게티  로제게티  매콤게티,71.0,nenechicken_official,"['#네네치킨', '#네네치킨신제품', '#네네신제품', '#치킨신메뉴', '#치킨', '#사이드신메뉴', '#치킨사이드', '#치킨추천', '#국물게티', '#로제게티', '#매콤게티']",0.027498063516653758,0.027498063516653758
 BSR 타임즈  bhc치킨  동반성장 위한  전국 가맹점 순회 간담회  개최 bhc치킨은 지난달 22년 12월  한 달간 대전충청 지역을 시작으로 제주  강원지역까지 전국 가맹점 순회 간담회를 진행했습니다  2022년 한 해 동안 동반 성장을 위해 뜻을 모아준 각 지역 가맹점 사업주들에게 감사한 마음을 전함과 동시에 현장의 목소리를 청취  향후 개선점과 발전 방안을 논의하는 시간이었는데요  뿐만 아니라 신메뉴  2022년의 경영성과 2023년도 본사의 방향성 등을 이야기하며 성장의 시간을 가졌습니다  bhc치킨 임금옥 대표는  올 한 해도 국내외 불안정한 정세와 물가 상승 등의 어려운 여건 속에서도 가맹점 사업주 여러분들의 노력 덕분에 지속적인 성장세를 보이고 있다 라고 전하며  본사 역시 원활한 재료 수급과 배송  적극적인 마케팅 등 저희와 함께하는 모든 가맹점들이 동반 성장할 수 있는 발판을 만들기 위해 계속 노력하겠다 라고 전했습니다  올 한 해 더욱 좋은 모습을 보여드리기 위해 노력하는 bhc치킨 여러분의 즐거움과 행복을 위해 올 한 해도 열심히하겠습니다     bhc_BSR  bhc치킨  BSR  bhc  BSR타임즈  가맹점  순회  간담회  성장  발전  시간  사업주  감사  개선  경영성  방향성  치킨추천  발판  마케팅  도움  행복  치킨,92.0,bhc_bsr,"['#bhc_BSR', '#bhc치킨', '#BSR', '#bhc', '#BSR타임즈', '#가맹점', '#순회', '#간담회', '#성장', '#발전', '#시간', '#사업주', '#감사', '#개선', '#경영성', '#방향성', '#치킨추천', '#발판', '#마케팅', '#도움', '#행복', '#치킨']",0.03563129357087529,0.03563129357087529
닭강정    나의최최최애 닭  사당  다글다글 진짜 한번 맛보면 다른 닭강정에 눈돌리기는 어려운 다글다글 닭강정 원래 위에마늘후레이크였는데 아몬드로 바뀌었네요  사장님이 바뀌었나요 원래 우리집까지 배달됬는데 배달불가지역이되서 집적  포장 하러 달려갔다요    달콤하고매콤하고 18000원의 행복이랄까여  ㅎㅎ고기육즙 미치고 튀김에또한번 미치는 닭강정    누가 닭얘기만해도 다글다글 닭강정 먹어보라고 추천하고 다닐정도 ㅎㅎ기본이 약간 매워서  양배추피클이랑 먹으면 끝내줘용 다음에는 마늘강정먹어야겠어요 저는 맵찔이라서요  떡사리2천원추가인데 안하면 큰일나요    떡도 맛있거든요   ,123.0,zunii_food,"['#다글다글', '#포장']",0.04763749031758327,0.04763749031758327
 주말동안 처갓집에서 놀고 계양산 탐  저녁엔 원이네랑 만남          토요일에 원래는 시골 가기로 했었다가 눈소식에 취소함  댄스학원 갔다가 처갓집가서 자고옴 ㅋ 밥먹고 신년회로 회  치킨 등등 사다먹고 오붓한 시간을 보내고 담날 아침 먹자마자 계양산 탐  산타기를 너무너무 싫어하는 나지만  새해를 맞이 장인 장모님 모시고 아이들과 함께 출발 ㅋ 출렁다리를 갔는데 안출렁 거려서 내가 출렁거리게 만듦 ㅋㅋ 간만에 산을타니 땀도나고 ㅋ 내려오면서 황기순칼국수 가서 칼국수 먹고 임학역에서 전철타고 계산역까지 옴 ㅋ 한정거장 ㅋㅋㅋ 집에와서 좀 쉬다가 저녁엔 원이네랑 만나서 신년회함 ㅋ 우리딸 전교 부회장 된거 축하한다며 형수가  스왈로브스키  목걸이를 기념 선물로 사옴  ㅠ ㅠ 대박 감동            인삼주에 바베큐에 조개전골에 또 술 마시고 그대로 뻗어잔 어제 ㅋㅋㅋ 간만에 즐겁고 재밌었던 주말           일기  처갓집  장인  장모님  주말  계양산  출렁다리  개구쟁이  스왈로브스키  목걸이  부회장  선물  기념  고마워  감사함  고마움  대박  이웃  형  등산  치킨  아이스크림  연어회  주말스타그램,123.0,bjjaemin,"['#일기', '#처갓집', '#장인', '#장모님', '#주말', '#계양산', '#출렁다리', '#개구쟁이', '#스왈로브스키', '#목걸이', '#부회장', '#선물', '#기념', '#고마워', '#감사함', '#고마움', '#대박', '#이웃', '#형', '#등산', '#치킨', '#아이스크림', '#연어회', '#주말스타그램']",0.04763749031758327,0.04763749031758327
 부어치킨     광고   살로만 매니아 세트   27 000  부어치킨에서 MZ세대를 공략해서 나온 4가지 다양한 맛과 치즈볼에 감튀까지 한번에 즐길 수 있는 100  닭다리살로 만들어진 퍽퍽하지 않고 부드러운 치킨입니다   친구들이랑 먹을때 무슨 치킨 먹을지 항상 고민하는데 살로만 매니아는 파닭  어니언  마요라차  화이트 저크소스 4가지 맛으로 구성이 되어있어서 새콤 매콤 달콤 바삭함을 다채롭게 한번에 즐길 수 있는 치킨입니다   거기에 케이준 감자튀김과 너무 맛있는 치즈볼까지 한 박스에 있어서 더 다양하게 즐길 수 있었습니다  https   www instagram com boor_chicken 1월 1일 이후에 배달앱 할인 게시물이 고정피드로 업로드 되니까 꼭 확인하시고 할인도 챙겨서 받으시면 좋을거같습니다   부어치킨 수원대점  AM 11 00   AM 1 00  부어치킨  살로만매니아세트  치킨  치킨추천  신메뉴치킨  수원맛집  파닭  어니언치킨  치즈볼  감자튀김  먹팔  먹스타  먹  먹스타맞팔  먹팔맞팔  먹팔해요  먹스타스램  맛집  맛스타그램  맛집추천  맛집스타그램  맛스타,206.0,eating_sub,"['#광고', '#부어치킨', '#살로만매니아세트', '#치킨', '#치킨추천', '#신메뉴치킨', '#수원맛집', '#파닭', '#어니언치킨', '#치즈볼', '#감자튀김', '#먹팔', '#먹스타', '#먹', '#먹스타맞팔', '#먹팔맞팔', '#먹팔해요', '#먹스타스램', '#맛집', '#맛스타그램', '#맛집추천', '#맛집스타그램', '#맛스타']",0.07978311386522076,0.07978311386522076
겉바속촉 순살  치킨 라인업 버거만큼이나 인기가 많은 치킨 사이드 브로머거 특유 염지 기법으로 비린맛 하나없이 촉촉  하게 순살 치킨으로특제 간장소스와 유자청의 만남으로단짠단짠 간장유자순살 치킨 과크리미란 마요소스와 아삭한 어니언스라이스로개운하게 입맛을 사로 잡는 어니언 마요순살 버거와 함께 또는 사이드만 단독으로  브로버거  수제버거  수제버거맛집  햄버거  햄버거맛집  햄버거스타그램  버거스타그램  버거  버거맛집  방이동맛집  방이역맛집  방이동먹자골목맛집  방이동맛집추천  올림픽공원맛집  광명맛집  광명역맛집  광명맛집추천,254.0,bro_burger_,"['#치킨', '#브로버거', '#수제버거', '#수제버거맛집', '#햄버거', '#햄버거맛집', '#햄버거스타그램', '#버거스타그램', '#버거', '#버거맛집', '#방이동맛집', '#방이역맛집', '#방이동먹자골목맛집', '#방이동맛집추천', '#올림픽공원맛집', '#광명맛집', '#광명역맛집', '#광명맛집추천']",0.0983733539891557,0.0983733539891557
언제 먹어도 맛있는 bhc치킨  창원 성주동  bhc 오늘은 일주일에 3번은 먹어줘야하는 치킨을 먹었어요 성주동 더스퀘어 건물에 있는 bhc에요제일 기본인 반반치킨에 치즈볼추가  후라이드는 진짜  너무 바삭 함은 기본에 기름도 너무 깨끗해서 밝은 노란색을 띄는데ㅠㅠ한입 베어무니까 바사사사사삭  소리때문에 귀르가즘 닭살 챱챱너무 고소하고 겉바속촉저는 후라이드를 개인적으로 너무 좋아해요ㅜㅜ후라이드만 먹다보면 좀 느끼한데 그때쯤 양념으로 갈아타야죠달고 짭쪼름 단 짠의 조화  양념이 매워보이게 빨갛지만 전혀 맵지 않아요 맵찔이도 맛있게 드실 수 있어요bhc치즈볼은  말모  고소하고 달고 짭조름하고  고 단 짠 짱   사장님도 너무 친절하시구ㅠㅠ양도 너무 많아서 남은건 바로 포장했어요ㅎㅎ오늘 저녁 야식은 bhc추천 드려요    위치경남 창원시 성산구 대암로 247 매일12 00 23 30 휴무일은 매장으로 확인  0504 0999 3614 창원맛집 창원치킨 치킨맛집 치킨 대방동맛집 성주동맛집 성주동bhc bhc치킨 bhc 후라이드맛집 양념치킨맛집 창원맛집추천 먹스타그램 먹스타 맛스타그램 맛스타 먹팔 맞팔 먹팔맞팔 좋아요반사 좋반 푸드 푸드스타그램 food foodstagram,138.0,yam2yam2_food,"['#bhc', '#창원맛집', '#창원치킨', '#치킨맛집', '#치킨', '#대방동맛집', '#성주동맛집', '#성주동bhc', '#bhc치킨', '#bhc', '#후라이드맛집', '#양념치킨맛집', '#창원맛집추천', '#먹스타그램', '#먹스타', '#맛스타그램', '#맛스타', '#먹팔', '#맞팔', '#먹팔맞팔', '#좋아요반사', '#좋반', '#푸드', '#푸드스타그램', '#food', '#foodstagram']",0.053446940356312936,0.053446940356312936
옹기골바베큐  합정  합정에 있는 포스 있어 보이는 호프집  옹기골이란 이름  먹어주게 생긴 외관 및 외부 간판은 올드 스쿨 그 자체인데  칠면조 두부 김치라는 메뉴는 정말 대혼돈의 퓨전이죠  뭔가 추수감사절에 가야할 것 같은 분위기죠  그래서 11월말에 다녀온 곳입니다   마성의 칠면조 두부김치가 있는 곳이지만  이날 술을 마실 수 있는 날이 아니기 때문에  소금구이 통닭을 주문했고요  적당히 기름의 감칠맛과 소금의 짭쪼롬함이 괜찮은 메뉴이고  꼬릿꼬릿한 내부 분위기도 아주 술을 부르는 분위기긴 했어요  실제로 저희 테이블 외에 다른 테이블은 남녀노소 가릴 것 없이 걸쭉하게 취해 계셨음 ㅋㅋ  먹태를 매장에서 굽고 있기 때문에  처음에 들어갈때 엄청 구리구리한 느낌이 나는데  그게 또 이집의 매력인 듯   옹기골바베큐  합정맛집  서울맛집  홍대술집  회식  홍대맛집추천  합정역맛집  상수맛집  술안주  야식  치킨추천  치킨  치킨   바베큐  불토,243.0,seoul__foodie_,"['#옹기골바베큐', '#합정맛집', '#서울맛집', '#홍대술집', '#회식', '#홍대맛집추천', '#합정역맛집', '#상수맛집', '#술안주', '#야식', '#치킨추천', '#치킨', '#치킨🍗', '#바베큐', '#불토']",0.0941130906274206,0.0941130906274206
   밀린피드 그 담날   boss8586v 송도에꽃핀닭   연일에 아는사람이 너무 없어서 모임을 만들었다어쩌다보니 전부 다 3학년  곧 4학년     3남매팀은 먼저 떠나서 사진이    떡볶이에 감자튀김에 치킨에엄청 먹었는데 먹느라 사진이     뒤늦게 받음  낮에는 학교서 밥 안먹는다 그래서전날 장봐서 피자 5판이나 구워 먹였는데또 사진이    ㅋㅋㅋㅋ  서비스 진짜진짜 많이 주시고 엄청 넓고 맛있고화장실 위생용품까지 대박 핫한 샤넬소주까지 먹어보고송도에 꽃핀닭 추천합니달ㅋㅋ   포항맛집  송도에꽃핀닭  치킨  떡볶이  감자튀김  연일모임,56.0,_jjin_mom,"['#밀린피드', '#포항맛집', '#송도에꽃핀닭', '#치킨', '#떡볶이', '#감자튀김', '#연일모임']",0.021688613477924088,0.021688613477924088
 혜화동버거 맛점하세요 점심식사를 할 만한 곳을 검색하다가발견한곳  배가 고파서  파랑씨어터 에서가까운 곳으로만 찾기 시작  버거집에 대한 광고가 많이 올라온다 밑져야본전 그냥 고고  맛은 그냥 쏘쏘  도넛과 치킨의 결합이라 조금은 신선했다비주얼만 좋은 곳으로ㅋㅋ그래도 사진찍고배고플때 허겁지겁 먹을만함 장소   혜화동 버거 주소   서울 종로구 동숭3길 6 4 1층참고로 초딩 입맛에는 아주맛있었다고 함ㅋㅋ 햄버거  초딩버거  버거맛집  대학로카페 혜화동가볼만한곳  치킨  점심식사  가족먹방  먹방  가족샷  주말데이트  주말나들이,68.0,jaewin_trip,"['#혜화동버거', '#맛점하세요', '#파랑씨어터', '#밑져야본전', '#햄버거', '#초딩버거', '#버거맛집', '#대학로카페', '#혜화동가볼만한곳', '#치킨', '#점심식사', '#가족먹방', '#먹방', '#가족샷', '#주말데이트', '#주말나들이']",0.026336173508907823,0.026336173508907823
 광고 훌랄라참숯불치킨  구리역점 참숯치즈양념구이  신메뉴 출시  안녕하세요 대한민국 대표 바베큐 훌랄라 참숯치킨  숯에 구워내는 웰빙 숯불치킨 전문점  훌랄라참숯불치킨  구리역점에 다녀왔어요   0507 1381 9916주소 경기 구리시 건원대로34번길 25 신아월드코아 2층  205호메뉴주문 참숯치즈양념구이  주먹밥  콜라치킨은 구워도 튀겨도 다 맛있잖아요 ㅎㅎ이번에 새로 오픈한  훌랄라참숯불치킨  구리역점은 분위기도 깔끔하고 분위기도 좋아서 단체 모임에도 좋을것 같더라구요  신메뉴  참숯치즈양념구이 은 치즈소스가 거의 비빔수준로 푸짐했어요  치즈소스로 버무려져 비주얼도 대박인데  맛있는 냄새가 진짜     치킨는 뼈랑 순살로 고민하다가   뼈로 했는데요진짜 얼마나 맛있는지 뼈가 쏙쏙 발려지는 맛에 치즈소스 곁들인 참숯치즈양념구이가 먹는 내내 비주얼도 미쳤고 맛도 최고 였어요  혹시나 양념이라 맵지 않을까 했는데   듬뿍 뿌려진 치즈소스가 매운맛은 잡아주면서 참숯양념과의 조합이 환상적  바베큐만 맛있는줄 알았는데 양념도 맛있더라구요   그리고 주먹밥은 비닐장갑 끼고 조물조물 해서 동글동글한 모양으로 만들어 먹으면 되는데요김가루에 버무려저 그냥 먹어도 맛있지만 소스에 찍어 먹으니 이 또한 힐링의 맛  밥이라도 더 넣어 비벼먹고 싶더라구요 ㅎㅎ정말 제대로 맛있는 달콤매콤의 맛  조만간 배달음식 시킬때 한번더 시켜먹어야 겠어요 hoolala_official  훌랄라치킨  훌랄라치킨구리점  치킨  치맥  구리맛집  구리치킨  바베큐치킨  먹스타  먹부림  jmt  냠냠  음식  맛있다  맛있다그램  맛스타  맛있어  맛집인정  먹방  맛집추천  배달  배달음식,487.0,han_ily2014,"['#광고[훌랄라참숯불치킨]', '#hoolala_official', '#훌랄라치킨', '#훌랄라치킨구리점', '#치킨', '#치맥', '#구리맛집', '#구리치킨', '#바베큐치킨', '#먹스타', '#먹부림', '#jmt', '#냠냠', '#음식', '#맛있다', '#맛있다그램', '#맛스타', '#맛있어', '#맛집인정', '#먹방', '#맛집추천', '#배달', '#배달음식']",0.18861347792408986,0.18861347792408986
20년전 스포츠센터 회원님께서  yun_kangok 언니와 두번째 방문을 해주셔서 진심으로 감사드리며 소중한 인연이 오래오래 갈수 있도록 더 잘할께요    따스함이 느껴지는 소중하고 행복한 한주 보내세요  달밤치킨 소중한인연 감사하며 영등포공원앞 영등포역1번출구 신길역3번출구 영등포공원맛집 영등포치킨맛집 골뱅이쫄면맛집 부산미도어묵탕맛집 오뎅떡볶이맛집 마늘간장치킨맛집 생맥주맛있는집 노가리맛집 치맥 치킨 커플맛집 혼술맛집 소주 일상 소통환영 팔로우해요 맞팔 소통해요 파로우환영 맞팔해요 좋아요 인스타,102.0,moonlight_chicken,"['#달밤치킨', '#소중한인연', '#감사하며', '#영등포공원앞', '#영등포역1번출구', '#신길역3번출구', '#영등포공원맛집', '#영등포치킨맛집', '#골뱅이쫄면맛집', '#부산미도어묵탕맛집', '#오뎅떡볶이맛집', '#마늘간장치킨맛집', '#생맥주맛있는집', '#노가리맛집', '#치맥', '#치킨', '#커플맛집', '#혼술맛집', '#소주', '#일상', '#소통환영', '#팔로우해요', '#맞팔', '#소통해요', '#파로우환영', '#맞팔해요', '#좋아요', '#인스타']",0.039504260263361735,0.039504260263361735
 업체로부터제공받은제품입니다 순살치킨 도우찌  hotstarkorea_douji_official 닭다리순살 과  닭껍질튀김  입니다 자취를 하다보면 밤늦게 야식을시켜먹는 경우가 있는데요 시간이 너무 애매할때는 야식 끝판왕치킨집도 닫을때가 있어요  그럴때 구비해두시면 좋은 도우찌의냉동 순살 치킨입니다  닭다리순살은부드럽고 육즙 가득한 순 닭다리살 부위를이용해 만들어 쫄깃한데다가  특제 양념으로 입에 넣었을때 달콤  짭잘  매콤 세가지 맛이 조화를 이루는 제품이에요  닭껍질 튀김은 바삭함이 미쳤어요ㅠㅠ에어프라이어가 집에 없어 모두 프라이팬으로 조리를 했는데 사실 프라이팬 조리가 에어프라이어보단바삭함이 떨어지잖아요 그래서 별 기대를 안했는데프라이팬으로해도 너무너무 바삭한거 있죠ㅠㅠ또 닭껍질 튀김의 경우엔 스윗츄 스파이시 시즈닝이 들어있어기호에 따라 시즈닝을 뿌려 드실 수 있어요 저처럼 1인 가구에 가끔 술을 마셔서두고두고 먹을 수 있는 맛있는 안주가필요하신 분들께 추천드려요 제품이 5분 7분 사이에 완성돼서 간편하고짭잘 달콤해서 전 밥반찬으로도 먹고있답니다  쿠팡  네이버  G마켓  옥션  11번가  위메프에서 도우찌 를 검색하시면 제품을 구매하실 수 있으니참고해주세요  CJ프레시웨이 인스타그램    hotstarkorea_douji_official 협찬  냉동치킨  에어프라이어치킨  에어프라이어  닭다리살치킨  순살치킨  냉동식품  치킨  닭껍질튀김  맥주안주추천  홈파티메뉴  야식추천  간편식  닭다리살  닭가슴살  닭껍질  맥주  홈파티  안주  야식  반찬  반찬도시락  도우찌,119.0,seoul_nadle_2,"['#업체로부터제공받은제품입니다⭐순살치킨⭐도우찌', '#협찬', '#냉동치킨', '#에어프라이어치킨', '#에어프라이어', '#닭다리살치킨', '#순살치킨', '#냉동식품', '#치킨', '#닭껍질튀김', '#맥주안주추천', '#홈파티메뉴', '#야식추천', '#간편식', '#닭다리살', '#닭가슴살', '#닭껍질', '#맥주', '#홈파티', '#안주', '#야식', '#반찬', '#반찬도시락', '#도우찌']",0.04608830364058869,0.04608830364058869
